EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
143,mu-,-0.530444,-0.619052,500,500.001,9937.47,-23.6663,-25.9146,10042.5,10042.6
144,mu-,0.554732,0.00839877,500,500,9956.59,21.3302,1.90097,10061.7,10061.7
145,mu-,0.764999,-0.65907,489.94,489.941,9941.2,31.4808,-29.6009,10046.2,10046.3
145,mu-,0.796523,-0.688712,500,500.001,9941.2,31.5328,-29.5554,10046.2,10046.3
145,e-,0.823958,-0.665608,489.942,489.944,0,0,-0,0,0
145,e-,0.823958,-0.665608,489.942,489.944,0,0,-0,0,0
146,mu-,0.538576,0.22427,500,500,9950.31,22.9261,7.72188,10055.4,10055.4
147,mu-,-0.427316,-0.849702,500,500.001,9949.03,-17.6573,-35.0134,10054.1,10054.1
148,mu-,0.0482824,-0.0296869,500,500,9947.84,1.61682,0.185223,10052.9,10052.9
149,mu-,0.839096,0.169248,500,500.001,9939.84,34.0057,6.2317,10044.9,10044.9
150,mu-,-0.276704,-2.82634,500,500.008,9948.56,-14.0597,-117.049,10053,10053.7
151,mu-,0.278198,0.237055,500,500,9954.98,11.6502,9.40071,10060.1,10060.1
152,mu-,-0.451709,0.457559,494.803,494.804,9950.36,-17.3346,15.8586,10055.4,10055.5
152,mu-,-0.460668,0.465755,500,500,9950.36,-17.3413,15.8873,10055.4,10055.5
152,e-,-0.872578,0.695879,494.84,494.841,0,-0,-0,-0,0
152,e-,-0.872578,0.695879,494.84,494.841,0,-0,-0,-0,0
153,mu-,-0.449836,1.23605,500,500.002,9943.86,-18.126,50.2222,10048.8,10049
154,mu-,1.34131,1.44867,500,500.004,9940.44,55.4175,59.5881,10045.2,10045.5
155,mu-,0.991042,1.43295,492.248,492.252,9834.09,40.6221,60.3772,9938.92,9939.19
155,mu-,1.02272,1.48004,500,500.003,9834.09,40.609,60.3839,9938.92,9939.18
155,e-,0.64369,1.0638,492.292,492.294,0,0,0,-0,0
155,e-,0.64369,1.0638,492.292,492.294,0,0,0,-0,0
156,mu-,0.118945,-0.516111,500,500,9945.84,4.9237,-20.6371,10050.9,10050.9
157,mu-,1.18568,-1.22304,500,500.003,9952.24,50.9732,-50.6525,10057.1,10057.3
158,mu-,2.7771,1.00407,500,500.009,9941.51,113.106,41.165,10045.9,10046.6
159,mu-,0.696622,0.737515,500,500.001,9934.08,26.7987,29.3981,10039.1,10039.2
160,mu-,-0.806469,1.66534,500,500.003,9950.79,-31.2733,70.4501,10055.6,10055.9
161,mu-,0.151649,0.185461,500,500,9867.15,5.15972,6.11871,9972.25,9972.25
162,mu-,0.377557,0.948409,500,500.001,9953.78,15.457,38.8951,10058.8,10058.9
163,mu-,0.625459,-0.689235,500,500.001,9951.1,26.9712,-28.6994,10056.1,10056.2
164,mu-,-1.50581,0.0410738,490.511,490.513,9950.37,-65.7257,1.8294,10055.3,10055.5
164,mu-,-1.56784,0.0428003,500,500.002,9950.37,-65.7257,1.8294,10055.3,10055.5
164,e-,-1.46481,0.079228,490.513,490.515,0,0,0,0,0
164,e-,-1.46481,0.079228,490.513,490.515,0,0,0,0,0
165,mu-,-0.46213,-0.756502,482.6,482.601,9950.25,-19.8728,-33.8659,10055.3,10055.4
165,mu-,-0.496519,-0.815105,500,500.001,9950.25,-19.8961,-33.8378,10055.3,10055.4
165,e-,-0.475498,-0.783054,482.601,482.602,0,-0,-0,0,0
165,e-,-0.475498,-0.783054,482.601,482.602,0,-0,-0,0,0
166,mu-,1.47898,-0.263902,500,500.002,9950.16,60.6404,-11.3632,10055.1,10055.3
167,mu-,0.89835,-0.0364973,500,500.001,9933.23,36.458,-1.95812,10038.3,10038.3
168,mu-,1.23223,0.876627,500,500.002,9810.3,51.3095,34.0459,9915.21,9915.4
169,mu-,1.90035,0.504095,493.174,493.178,9956.54,81.6096,21.9083,10061.3,10061.6
169,mu-,1.95572,0.518959,500,500.004,9956.54,81.5773,21.9401,10061.3,10061.6
169,e-,1.92702,0.438262,493.177,493.181,0,0,-0,0,0
169,e-,1.92702,0.438262,493.177,493.181,0,0,-0,0,0
170,mu-,-0.322477,0.625921,500,500,9933.12,-14.4767,26.2431,10038.2,10038.2
171,mu-,0.673358,-0.559466,493.921,493.922,9890.92,26.9403,-24.3254,9995.95,9996.02
171,mu-,0.689742,-0.57426,500,500.001,9890.92,26.9327,-24.3036,9995.95,9996.02
171,e-,0.724831,-0.577693,493.923,493.924,0,0,-0,0,0
171,e-,0.724831,-0.577693,493.923,493.924,0,0,-0,0,0
172,mu-,0.213302,-1.74583,500,500.003,9949.01,9.63566,-72.3104,10053.9,10054.1
173,mu-,-0.241661,-1.77267,500,500.003,9942.5,-9.20255,-72.0676,10047.3,10047.6
